LocationEvent,Aranjah,-10266.116211,-39114.234375,405.115723,19:37:55.471
LocationEvent,cavably,-7226.211426,29906.007813,403.478485,19:37:55.471
LocationEvent,caterpillar,8856.62793,39933.292969,387.412354,19:37:55.471
LocationEvent,Cosmo,6612.21875,-40723.332031,408.403564,19:37:55.471
LocationEvent,Aranjah,-10489.859375,-38762.089844,404.614227,19:37:56.472
LocationEvent,caterpillar,8242.029297,40231.28125,387.845398,19:37:56.472
LocationEvent,Tear,-34874.320313,-12935.833008,403.265991,19:37:56.472
LocationEvent,|-[U||S||A]-DannyBoy|,18146.492188,10975.420898,390.041199,19:37:56.472
LocationEvent,-=SnakeEyes=-,-22832.716797,-3952.811768,1014.686279,19:37:56.472
LocationEvent,Cosmo,8203.310547,-41145.53125,403.957458,19:37:56.472
LocationEvent,largsarg,28485.910156,8526.229492,746.574768,19:37:56.472
LocationEvent,cavably,-7238.63916,29893.533203,403.593109,19:37:56.472
UAVLaunch,|-[U||S||A]-DannyBoy|,19:37:57.298
LocationEvent,-=SnakeEyes=-,-22829.035156,-3955.351318,1014.690308,19:37:57.475
LocationEvent,caterpillar,7566.132813,40172.308594,385.782776,19:37:57.475
LocationEvent,largsarg,28461.591797,7294.788086,755.317871,19:37:57.475
LocationEvent,Aranjah,-10693.069336,-38234.308594,404.401733,19:37:57.475
LocationEvent,Tear,-35222.964844,-12270.441406,401.997375,19:37:57.475
LocationEvent,cavably,-7243.481934,29889.269531,403.804169,19:37:57.475
LocationEvent,Cosmo,9048.808594,-41943.207031,405.470367,19:37:57.475
LocationEvent,Tear,-35238.914063,-11594.509766,402.229858,19:37:58.448
LocationEvent,largsarg,28444.560547,6226.296875,808.237488,19:37:58.448
LocationEvent,caterpillar,6780.027344,39884.230469,382.065216,19:37:58.448
LocationEvent,-=SnakeEyes=-,-22828.818359,-3955.155518,1014.686646,19:37:58.448
LocationEvent,Aranjah,-10842.950195,-37582.0625,405.005463,19:37:58.448
LocationEvent,Cosmo,9082.179688,-42536.589844,404.067902,19:37:58.448
LocationEvent,cavably,-7375.63916,29795.195313,403.449646,19:37:58.448
LocationEvent,Cosmo,8966.571289,-42922.042969,405.184937,19:37:59.450
LocationEvent,largsarg,28483.099609,5676.510254,845.164001,19:37:59.450
LocationEvent,Tear,-35129.890625,-10803.803711,400.577698,19:37:59.450
LocationEvent,-=SnakeEyes=-,-22828.818359,-3955.155518,1014.686646,19:37:59.450
LocationEvent,caterpillar,5846.861816,39648.203125,421.853973,19:37:59.450
LocationEvent,cavably,-7595.885742,29578.945313,404.020752,19:37:59.450
LocationEvent,Aranjah,-11021.211914,-36747.738281,404.961182,19:37:59.450
LocationEvent,caterpillar,4973.703613,39298.511719,420.712189,19:38:0.455
LocationEvent,Cosmo,8930.335938,-43479.972656,407.006805,19:38:0.455
LocationEvent,Aranjah,-11229.533203,-35772.355469,404.810791,19:38:0.455
LocationEvent,Tear,-34792.667969,-10187.307617,400.581543,19:38:0.455
LocationEvent,largsarg,28549.755859,5927.198242,823.981384,19:38:0.455
LocationEvent,-=SnakeEyes=-,-22828.818359,-3955.155518,1014.686646,19:38:0.455
LocationEvent,cavably,-7892.320801,29334.169922,402.229553,19:38:0.455
LocationEvent,largsarg,28623.515625,6213.102051,796.524231,19:38:1.459
LocationEvent,caterpillar,4238.152344,38729.277344,426.277283,19:38:1.459
LocationEvent,Tear,-34550.847656,-9928.243164,399.905151,19:38:1.459
LocationEvent,Cosmo,8884.824219,-44229.601563,404.912506,19:38:1.459
LocationEvent,cavably,-8242.349609,29057.736328,400.451874,19:38:1.459
LocationEvent,Aranjah,-11445.014648,-34765.3125,405.76886,19:38:1.459
LocationEvent,-=SnakeEyes=-,-22828.818359,-3955.155518,1014.686646,19:38:1.459
LocationEvent,cavably,-8397.399414,28936.664063,397.806213,19:38:2.461
LocationEvent,Aranjah,-11717.744141,-33790.921875,404.365112,19:38:2.461
LocationEvent,largsarg,28628.742188,6150.335938,800.939575,19:38:2.461
LocationEvent,caterpillar,3564.190918,38120.195313,417.861664,19:38:2.461
LocationEvent,-=SnakeEyes=-,-22828.818359,-3955.155518,1014.686646,19:38:2.461
LocationEvent,Tear,-34327.394531,-9800.816406,401.634216,19:38:2.461
LocationEvent,Cosmo,8965.858398,-45008.222656,404.939087,19:38:2.461
LocationEvent,Tear,-34174.207031,-9671.605469,400.981354,19:38:3.458
LocationEvent,Aranjah,-12190.433594,-32846.890625,404.831238,19:38:3.458
LocationEvent,cavably,-8441.540039,28902.166016,398.72998,19:38:3.458
LocationEvent,caterpillar,3032.794678,37424.875,522.703735,19:38:3.458
LocationEvent,largsarg,28761.009766,6013.191406,805.256104,19:38:3.458
LocationEvent,Cosmo,9128.035156,-45907.914063,404.473114,19:38:3.458
LocationEvent,-=SnakeEyes=-,-22828.818359,-3955.155518,1014.686646,19:38:3.458
LocationEvent,Tear,-34101.441406,-9604.363281,401.288483,19:38:4.460
LocationEvent,largsarg,29126.240234,5781.089355,809.863708,19:38:4.460
LocationEvent,cavably,-8463.661133,28885.050781,398.419128,19:38:4.460
LocationEvent,Aranjah,-12765.198242,-31865.927734,419.727997,19:38:4.460
LocationEvent,-=SnakeEyes=-,-22828.818359,-3955.155518,1014.686646,19:38:4.460
LocationEvent,caterpillar,2485.116943,36704.84375,604.673218,19:38:4.460
LocationEvent,Cosmo,9286.951172,-46781.242188,404.10202,19:38:4.460
LocationEvent,-=SnakeEyes=-,-22828.814453,-3955.154785,1014.470947,19:38:5.465
LocationEvent,Cosmo,9456.390625,-47712.460938,406.067932,19:38:5.465
LocationEvent,caterpillar,1963.247925,35907.347656,659.203369,19:38:5.465
LocationEvent,Tear,-33994.085938,-9505.378906,402.942841,19:38:5.465
LocationEvent,Aranjah,-13323.894531,-30862.744141,404.410278,19:38:5.465
LocationEvent,cavably,-8519.75,28805.71875,403.499573,19:38:5.465
LocationEvent,largsarg,29671.804688,5449.90332,805.221985,19:38:5.466
LocationEvent,caterpillar,1963.34729,35140.003906,731.640869,19:38:6.465
LocationEvent,-=SnakeEyes=-,-22831.931641,-3953.929199,1014.686523,19:38:6.465
LocationEvent,Cosmo,9631.027344,-48656.59375,403.998749,19:38:6.465
LocationEvent,Aranjah,-13622.146484,-29723.738281,404.812927,19:38:6.465
LocationEvent,cavably,-8618.359375,28586.878906,413.47168,19:38:6.465
LocationEvent,Tear,-33837.550781,-9355.50293,401.741272,19:38:6.466
LocationEvent,largsarg,30343.478516,5026.842285,842.672363,19:38:6.466
LocationEvent,Tear,-33744.414063,-9194.892578,401.811371,19:38:7.462
LocationEvent,caterpillar,2048.605713,34582.398438,809.687439,19:38:7.462
LocationEvent,cavably,-8802.75293,28387.974609,402.893646,19:38:7.462
LocationEvent,Cosmo,9924.288086,-49326.488281,404.260376,19:38:7.462
LocationEvent,-=SnakeEyes=-,-22833.982422,-3951.863281,1014.693848,19:38:7.462
LocationEvent,largsarg,31000.953125,4602.249512,858.233643,19:38:7.462
LocationEvent,Aranjah,-13877.990234,-28623.980469,403.824951,19:38:7.462
LocationEvent,largsarg,31784.09375,4068.880859,871.520569,19:38:8.459
LocationEvent,Aranjah,-14434.669922,-27681.558594,404.981873,19:38:8.459
LocationEvent,caterpillar,1709.568726,34014.53125,759.680664,19:38:8.459
LocationEvent,Tear,-33592.890625,-9032.004883,403.541809,19:38:8.459
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:8.459
LocationEvent,cavably,-9194.890625,28101.425781,399.823334,19:38:8.459
LocationEvent,Cosmo,10501.693359,-49757.847656,404.733887,19:38:8.459
LocationEvent,cavably,-9736.737305,27781.820313,398.964539,19:38:9.461
LocationEvent,Aranjah,-15323.28125,-26975.75,404.066071,19:38:9.461
LocationEvent,largsarg,32380.220703,3378.347656,871.40094,19:38:9.461
LocationEvent,Tear,-33398.921875,-8968.074219,401.290283,19:38:9.461
LocationEvent,caterpillar,1079.327148,33255.5625,600.597229,19:38:9.461
LocationEvent,Cosmo,11118.613281,-50235.519531,412.742035,19:38:9.461
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:9.461
LocationEvent,caterpillar,624.772156,32284.132813,553.276367,19:38:10.458
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:10.458
LocationEvent,cavably,-10398.483398,27401.855469,398.582794,19:38:10.458
LocationEvent,Tear,-33570.855469,-8978.125,402.398407,19:38:10.458
LocationEvent,Aranjah,-16178.168945,-26170.019531,404.789398,19:38:10.458
LocationEvent,largsarg,32371.761719,2534.701416,875.333374,19:38:10.458
LocationEvent,Cosmo,11795.960938,-50520.328125,414.541992,19:38:10.458
LocationEvent,Cosmo,12511.342773,-50789.832031,405.856018,19:38:11.458
LocationEvent,cavably,-11169.477539,27042.609375,399.126923,19:38:11.458
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:11.458
LocationEvent,caterpillar,149.243286,31254.59375,417.44873,19:38:11.458
LocationEvent,Aranjah,-17044.908203,-25265.755859,404.090179,19:38:11.458
LocationEvent,largsarg,32108.748047,1656.925293,877.338928,19:38:11.458
LocationEvent,Tear,-33646.148438,-8996.383789,403.488525,19:38:11.458
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:12.456
LocationEvent,cavably,-12033.189453,26722.658203,397.833221,19:38:12.456
LocationEvent,Cosmo,13325.493164,-51093.511719,404.956177,19:38:12.456
LocationEvent,largsarg,32246.900391,785.248657,870.012146,19:38:12.456
LocationEvent,caterpillar,-705.6026,30619.908203,405.895325,19:38:12.456
LocationEvent,Tear,-33838.015625,-8946.129883,402.843964,19:38:12.456
LocationEvent,Aranjah,-17895.375,-24364.464844,405.842865,19:38:12.456
LocationEvent,caterpillar,-1275.918945,30239.351563,405.096924,19:38:13.457
LocationEvent,Aranjah,-18802.734375,-23402.019531,406.072205,19:38:13.457
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:13.457
LocationEvent,Cosmo,14276.386719,-51416.621094,404.812134,19:38:13.457
LocationEvent,cavably,-12909.152344,26490.630859,396.850708,19:38:13.457
LocationEvent,largsarg,32625.892578,-95.65419,861.791992,19:38:13.457
LocationEvent,Tear,-34031.972656,-8731.814453,410.354736,19:38:13.457
LocationEvent,largsarg,32999.175781,-971.29187,864.669617,19:38:14.454
LocationEvent,Aranjah,-19761.630859,-22384.349609,407.880737,19:38:14.454
LocationEvent,caterpillar,-1355.060181,30185.710938,406.312103,19:38:14.454
LocationEvent,cavably,-13637.225586,26025.783203,398.106659,19:38:14.454
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:14.454
LocationEvent,Tear,-34008.308594,-8759.941406,410.788574,19:38:14.454
LocationEvent,Cosmo,15338.114258,-51776.132813,404.804962,19:38:14.454
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:15.452
LocationEvent,Cosmo,16444.755859,-52141.992188,404.288055,19:38:15.452
LocationEvent,largsarg,32885.269531,-1774.105835,874.620789,19:38:15.452
LocationEvent,Aranjah,-20771.361328,-21315.503906,414.823517,19:38:15.452
LocationEvent,caterpillar,-1354.862915,30185.832031,406.207825,19:38:15.452
LocationEvent,cavably,-14403.626953,25423.455078,397.984955,19:38:15.452
LocationEvent,Tear,-33990.785156,-8777.282227,408.605164,19:38:15.452
LocationEvent,Aranjah,-21842.019531,-20188.800781,397.727722,19:38:16.462
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:16.462
LocationEvent,Cosmo,17388.261719,-52174.613281,403.752563,19:38:16.462
LocationEvent,cavably,-15091.422852,24726.072266,397.788269,19:38:16.462
LocationEvent,caterpillar,-1354.862915,30185.832031,406.207825,19:38:16.462
LocationEvent,largsarg,32466.582031,-2365.755615,901.268799,19:38:16.462
LocationEvent,Tear,-33990.4375,-8778.05957,408.853851,19:38:16.462
LocationEvent,Aranjah,-22937.017578,-19002.328125,412.06488,19:38:17.466
LocationEvent,largsarg,32308.203125,-2934.048828,897.325562,19:38:17.466
LocationEvent,Cosmo,18146.148438,-51871.273438,404.988708,19:38:17.466
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:17.466
LocationEvent,cavably,-15740.594727,23871.214844,398.024323,19:38:17.466
LocationEvent,caterpillar,-1354.860596,30185.839844,406.065186,19:38:17.466
UAVLaunch,Tear,19:38:17.86
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:18.463
LocationEvent,cavably,-16477.169922,22948.728516,397.99234,19:38:18.463
LocationEvent,caterpillar,-1407.259766,30067.125,407.042419,19:38:18.463
LocationEvent,Aranjah,-24033.833984,-17739.810547,411.343964,19:38:18.463
LocationEvent,Cosmo,18839.714844,-51443.265625,404.370667,19:38:18.463
LocationEvent,largsarg,32311.863281,-3323.960449,914.792297,19:38:18.463
LocationEvent,largsarg,32295.974609,-3710.864502,907.882629,19:38:19.464
LocationEvent,cavably,-17295.726563,21968.6875,397.864136,19:38:19.464
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:19.464
LocationEvent,Aranjah,-25099.181641,-16487.533203,411.018921,19:38:19.464
LocationEvent,caterpillar,-1361.230103,29698.152344,407.372345,19:38:19.464
LocationEvent,Cosmo,19328.634766,-50816.183594,404.348511,19:38:19.464
LocationEvent,Aranjah,-26045.880859,-15368.93457,411.048828,19:38:20.456
LocationEvent,caterpillar,-1348.589355,29095.707031,407.40332,19:38:20.456
LocationEvent,largsarg,32074.0,-4054.13916,857.566223,19:38:20.456
LocationEvent,Cosmo,19535.949219,-50138.722656,405.172272,19:38:20.456
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:20.456
LocationEvent,cavably,-18099.21875,21047.101563,404.344757,19:38:20.456
LocationEvent,cavably,-19101.140625,20292.6875,407.378357,19:38:21.461
LocationEvent,caterpillar,-1337.226685,28242.154297,407.345764,19:38:21.461
LocationEvent,Aranjah,-27061.759766,-14167.041016,410.163483,19:38:21.461
LocationEvent,largsarg,31763.912109,-4214.135254,856.142639,19:38:21.461
LocationEvent,-=SnakeEyes=-,-22834.542969,-3950.345459,1014.692139,19:38:21.461
LocationEvent,Cosmo,19711.806641,-49264.988281,413.571442,19:38:21.461
LocationEvent,Cosmo,19771.572266,-48426.570313,414.232666,19:38:22.459
LocationEvent,cavably,-19861.521484,19847.189453,401.523315,19:38:22.459
LocationEvent,Aranjah,-27986.123047,-13073.157227,409.998779,19:38:22.459
LocationEvent,caterpillar,-1325.310303,27345.107422,407.311188,19:38:22.459
LocationEvent,-=SnakeEyes=-,-22868.550781,-3956.523438,1014.729614,19:38:22.459
LocationEvent,largsarg,31491.988281,-4330.001953,858.694458,19:38:22.459
LocationEvent,-=SnakeEyes=-,-23051.919922,-3989.837891,1014.706543,19:38:23.460
LocationEvent,Cosmo,19797.990234,-47374.214844,414.144409,19:38:23.460
LocationEvent,largsarg,31558.630859,-4306.602051,857.406372,19:38:23.460
LocationEvent,cavably,-20178.560547,19672.021484,402.077118,19:38:23.460
LocationEvent,caterpillar,-1310.737061,26247.908203,407.280426,19:38:23.460
LocationEvent,Aranjah,-28969.146484,-11906.535156,409.356079,19:38:23.460
LocationEvent,-=SnakeEyes=-,-23122.773438,-4000.4729,1014.622742,19:38:24.464
LocationEvent,Aranjah,-29957.662109,-10729.858398,408.532684,19:38:24.464
LocationEvent,Cosmo,19821.75,-46206.210938,414.169189,19:38:24.464
LocationEvent,cavably,-20042.253906,19746.888672,403.736572,19:38:24.464
LocationEvent,largsarg,31766.148438,-4219.81543,856.10376,19:38:24.464
LocationEvent,caterpillar,-1295.135742,25073.324219,407.271027,19:38:24.464
LocationEvent,caterpillar,-1278.786621,23842.464844,407.256378,19:38:25.467
LocationEvent,largsarg,31713.662109,-4230.764648,856.19342,19:38:25.467
LocationEvent,Cosmo,19844.417969,-44964.222656,413.360474,19:38:25.467
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:25.467
LocationEvent,Aranjah,-30623.771484,-9601.03125,407.624512,19:38:25.467
LocationEvent,cavably,-19896.287109,19813.703125,407.059967,19:38:25.467
LocationEvent,Aranjah,-30765.443359,-9114.222656,412.446106,19:38:26.470
LocationEvent,largsarg,31397.349609,-4209.319336,865.727661,19:38:26.470
LocationEvent,caterpillar,-1261.889648,22570.345703,407.249115,19:38:26.470
LocationEvent,cavably,-19967.28125,19658.376953,405.667633,19:38:26.470
LocationEvent,Cosmo,19711.210938,-43911.800781,412.615051,19:38:26.470
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:26.470
LocationEvent,Cosmo,19586.111328,-43108.824219,404.230164,19:38:27.467
LocationEvent,Aranjah,-30804.408203,-9233.020508,411.519012,19:38:27.467
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:27.467
LocationEvent,caterpillar,-1245.411133,21270.726563,409.258881,19:38:27.467
LocationEvent,largsarg,30926.017578,-4059.614258,865.291809,19:38:27.467
LocationEvent,cavably,-19882.414063,19376.164063,406.551605,19:38:27.467
LocationEvent,cavably,-19664.546875,19026.841797,405.49762,19:38:28.467
LocationEvent,Cosmo,19742.814453,-42613.699219,403.072815,19:38:28.467
LocationEvent,largsarg,30344.117188,-3738.858887,694.856262,19:38:28.467
LocationEvent,Aranjah,-30803.443359,-9530.533203,408.209717,19:38:28.467
LocationEvent,caterpillar,-1227.275269,19949.216797,407.222717,19:38:28.467
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:28.467
LocationEvent,caterpillar,-1209.993164,18610.017578,407.473938,19:38:29.470
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:29.470
LocationEvent,cavably,-19326.03125,18693.396484,405.064545,19:38:29.470
LocationEvent,Cosmo,19898.908203,-42274.597656,404.663391,19:38:29.470
LocationEvent,Aranjah,-30732.601563,-9570.455078,410.976563,19:38:29.470
LocationEvent,largsarg,29770.527344,-3434.273438,625.441345,19:38:29.470
LocationEvent,largsarg,29128.787109,-3222.943604,601.338867,19:38:30.470
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:30.470
LocationEvent,caterpillar,-1192.604858,17259.146484,407.228699,19:38:30.470
LocationEvent,Cosmo,20204.306641,-41861.863281,405.22876,19:38:30.470
LocationEvent,cavably,-18824.189453,18308.287109,404.641327,19:38:30.470
LocationEvent,Aranjah,-30417.736328,-9373.791992,423.374451,19:38:30.470
LocationEvent,Aranjah,-30030.580078,-9131.115234,452.355957,19:38:31.470
LocationEvent,largsarg,28411.357422,-3319.264404,568.505127,19:38:31.470
LocationEvent,cavably,-18223.835938,17845.722656,405.096039,19:38:31.470
LocationEvent,caterpillar,-1174.805298,15900.332031,407.931366,19:38:31.470
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:31.470
LocationEvent,Cosmo,20541.197266,-41296.984375,404.88205,19:38:31.470
LocationEvent,Cosmo,20920.714844,-40681.785156,404.783081,19:38:32.467
LocationEvent,Aranjah,-29718.642578,-8917.444336,435.864288,19:38:32.467
LocationEvent,largsarg,27787.398438,-3777.017334,533.903015,19:38:32.467
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:32.467
LocationEvent,cavably,-17637.884766,17269.013672,396.373474,19:38:32.467
LocationEvent,caterpillar,-1157.030762,14535.458008,408.008942,19:38:32.467
LocationEvent,caterpillar,-1140.086182,13219.927734,407.81134,19:38:33.463
LocationEvent,cavably,-16988.931641,16580.369141,396.403473,19:38:33.463
LocationEvent,Cosmo,21186.964844,-40083.082031,406.02182,19:38:33.463
LocationEvent,largsarg,27578.033203,-4443.847168,511.160736,19:38:33.463
LocationEvent,Aranjah,-29579.537109,-8822.277344,435.129181,19:38:33.463
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:33.463
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:34.460
LocationEvent,cavably,-16241.631836,15882.444336,397.141327,19:38:34.460
LocationEvent,caterpillar,-1126.313965,12150.733398,407.505096,19:38:34.460
LocationEvent,Cosmo,21168.082031,-39548.046875,416.649475,19:38:34.460
LocationEvent,Aranjah,-29405.582031,-8700.339844,431.304993,19:38:34.460
LocationEvent,largsarg,27695.833984,-5142.432617,497.989166,19:38:34.460
LocationEvent,largsarg,27924.525391,-5796.525879,487.895966,19:38:35.460
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:35.460
LocationEvent,Aranjah,-29002.404297,-8389.62207,417.357605,19:38:35.460
LocationEvent,caterpillar,-1116.64856,11400.563477,407.924957,19:38:35.460
LocationEvent,cavably,-15397.740234,15127.152344,398.056641,19:38:35.460
LocationEvent,Cosmo,21018.916016,-38970.761719,417.955933,19:38:35.460
LocationEvent,largsarg,28525.402344,-6182.359863,489.3573,19:38:36.459
LocationEvent,cavably,-14504.814453,14288.199219,397.829041,19:38:36.459
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:36.459
LocationEvent,caterpillar,-1107.052979,10655.849609,407.805786,19:38:36.459
LocationEvent,Aranjah,-28466.070313,-8030.058105,409.899445,19:38:36.459
LocationEvent,Cosmo,20808.048828,-38260.390625,447.287354,19:38:36.459
LocationEvent,Cosmo,20596.044922,-37551.933594,462.417633,19:38:37.470
LocationEvent,Aranjah,-28122.298828,-7902.591797,408.942535,19:38:37.470
LocationEvent,largsarg,29116.798828,-6579.859375,505.118439,19:38:37.470
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:37.470
LocationEvent,cavably,-13837.577148,13503.076172,396.56488,19:38:37.470
LocationEvent,caterpillar,-1099.955933,10105.084961,407.853851,19:38:37.470
LocationEvent,caterpillar,-1093.733398,9637.645508,407.699066,19:38:38.467
LocationEvent,cavably,-13276.573242,12515.420898,397.845703,19:38:38.467
LocationEvent,Aranjah,-27819.298828,-7801.992188,410.152924,19:38:38.467
LocationEvent,Cosmo,20325.587891,-36614.222656,435.815399,19:38:38.467
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:38.467
LocationEvent,largsarg,29728.771484,-7148.580566,584.083435,19:38:38.467
UAVLaunch,Aranjah,19:38:39.220
LocationEvent,cavably,-12739.87793,11640.185547,405.997284,19:38:39.465
LocationEvent,caterpillar,-1088.079346,9291.037109,408.272644,19:38:39.465
LocationEvent,Cosmo,20099.34375,-35652.554688,410.811249,19:38:39.465
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:39.465
LocationEvent,largsarg,30292.728516,-7807.373535,624.384766,19:38:39.465
LocationEvent,largsarg,30749.027344,-8485.955078,582.529114,19:38:40.466
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:40.466
LocationEvent,cavably,-12234.649414,10969.416016,395.523621,19:38:40.466
LocationEvent,caterpillar,-1079.679443,8722.501953,408.216309,19:38:40.466
LocationEvent,Cosmo,20063.855469,-34952.9375,419.532135,19:38:40.466
LocationEvent,cavably,-11806.507813,10323.03125,398.053467,19:38:41.468
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:41.468
LocationEvent,largsarg,31406.554688,-9191.798828,501.395203,19:38:41.468
LocationEvent,Cosmo,20049.992188,-34733.390625,420.187714,19:38:41.468
LocationEvent,caterpillar,-1069.429077,7940.503418,408.063354,19:38:41.468
LocationEvent,caterpillar,-1057.391479,7022.211426,407.842529,19:38:42.470
LocationEvent,cavably,-11391.488281,9570.382813,397.872498,19:38:42.470
LocationEvent,largsarg,32146.486328,-10066.005859,451.402924,19:38:42.470
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:42.470
LocationEvent,Cosmo,20033.15625,-34484.015625,417.698334,19:38:42.470
LocationEvent,Cosmo,19998.964844,-33997.757813,409.565552,19:38:43.473
LocationEvent,caterpillar,-1044.601807,6046.469727,407.828003,19:38:43.473
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:43.473
LocationEvent,cavably,-11044.168945,8818.839844,395.7229,19:38:43.473
LocationEvent,largsarg,33009.472656,-10861.054688,448.075287,19:38:43.473
LocationEvent,Cosmo,19922.292969,-33633.242188,406.741241,19:38:44.473
LocationEvent,largsarg,34079.796875,-11362.786133,452.424652,19:38:44.473
LocationEvent,caterpillar,-1033.216553,5295.771484,407.451965,19:38:44.473
LocationEvent,cavably,-10856.967773,8398.166016,397.675842,19:38:44.473
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:44.473
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:45.473
LocationEvent,Cosmo,19877.703125,-33501.179688,404.848694,19:38:45.473
LocationEvent,caterpillar,-1054.813232,5301.768555,407.820282,19:38:45.473
LocationEvent,largsarg,35213.84375,-11398.391602,468.186646,19:38:45.473
LocationEvent,cavably,-10617.886719,7859.886719,398.426208,19:38:45.473
LocationEvent,cavably,-10337.451172,7228.318848,397.137787,19:38:46.472
LocationEvent,largsarg,36260.9375,-11599.582031,479.351959,19:38:46.472
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:46.472
LocationEvent,Cosmo,19862.578125,-33460.46875,404.787811,19:38:46.472
LocationEvent,caterpillar,-1082.856567,5287.395996,408.196808,19:38:46.472
LocationEvent,caterpillar,-1275.736084,5137.216797,408.260895,19:38:47.472
LocationEvent,largsarg,36919.753906,-12329.246094,473.576172,19:38:47.472
LocationEvent,cavably,-10097.889648,6688.860352,396.930634,19:38:47.472
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:47.472
LocationEvent,Cosmo,19854.041016,-33439.582031,404.141418,19:38:47.472
LocationEvent,largsarg,37330.027344,-13251.786133,461.680084,19:38:48.469
LocationEvent,caterpillar,-1498.156494,5334.333984,414.933594,19:38:48.469
LocationEvent,-=SnakeEyes=-,-23124.015625,-4000.772217,1014.692505,19:38:48.469
LocationEvent,cavably,-10020.249023,6514.069336,395.582336,19:38:48.469
LocationEvent,Cosmo,19788.050781,-33206.53125,405.336578,19:38:48.469
LocationEvent,Cosmo,19659.605469,-32771.773438,402.867981,19:38:49.470
LocationEvent,caterpillar,-1777.699341,5570.379395,426.809204,19:38:49.470
LocationEvent,largsarg,37806.867188,-14094.634766,453.946686,19:38:49.470
LocationEvent,cavably,-10000.347656,6469.279785,397.523376,19:38:49.470
LocationEvent,-=SnakeEyes=-,-23231.949219,-4024.998047,1014.773193,19:38:49.470
LocationEvent,-=SnakeEyes=-,-23271.433594,-4032.69458,1014.677917,19:38:50.466
LocationEvent,Cosmo,19394.996094,-32345.914063,405.119232,19:38:50.466
LocationEvent,cavably,-9954.307617,6365.655273,398.735748,19:38:50.466
LocationEvent,largsarg,38577.621094,-14643.851563,451.769409,19:38:50.466
LocationEvent,caterpillar,-2335.116211,5717.020996,423.35675,19:38:50.466
LocationEvent,caterpillar,-3098.279053,5761.636719,416.326447,19:38:51.466
LocationEvent,-=SnakeEyes=-,-23205.689453,-4034.277588,1014.634277,19:38:51.466
LocationEvent,Cosmo,19008.423828,-31970.792969,404.560364,19:38:51.466
LocationEvent,cavably,-9793.086914,6002.692871,398.452057,19:38:51.466
LocationEvent,largsarg,39241.230469,-15293.832031,454.643341,19:38:51.466
LocationEvent,cavably,-9653.362305,5648.274414,397.040802,19:38:52.462
