LocationEvent,frankof,-828.89801,-19688.130859,398.405334,19:17:13.722
LocationEvent,Aranjah,-644.420288,35276.53125,399.011261,19:17:13.722
LocationEvent,cavably,-4545.947754,-2988.733887,285.49881,19:17:13.722
LocationEvent,(-n00b-)Bones,33614.632813,-543.394592,888.406494,19:17:13.722
LocationEvent,Rawrster,21475.302734,-3098.143555,705.127197,19:17:13.722
LocationEvent,Tear,3139.674561,-36653.113281,638.071228,19:17:13.722
LocationEvent,Tear,3671.046631,-36143.347656,607.470642,19:17:14.722
LocationEvent,Cosmo,-41438.867188,17094.363281,1655.120239,19:17:14.722
LocationEvent,Rawrster,21753.292969,-3541.256836,700.933105,19:17:14.722
LocationEvent,LDV_Ice_man,-27668.011719,1643.749634,457.949402,19:17:14.722
LocationEvent,TheTots,-9757.392578,-11845.113281,400.957581,19:17:14.722
LocationEvent,(-n00b-)Bones,33912.339844,-1009.578064,893.285889,19:17:14.722
LocationEvent,largsarg,20859.679688,10801.761719,433.406677,19:17:14.722
LocationEvent,Maclobster,-18802.261719,50928.007813,408.032196,19:17:14.722
LocationEvent,cavably,-3699.68335,-2909.207031,285.201538,19:17:14.722
LocationEvent,acka,-10738.6875,46676.617188,398.011627,19:17:14.722
LocationEvent,Aranjah,-907.096863,34881.425781,398.398071,19:17:14.722
LocationEvent,frankof,-734.165344,-18975.171875,398.026337,19:17:14.722
LocationEvent,frankof,-622.543457,-18137.130859,398.914124,19:17:15.721
LocationEvent,Aranjah,-1070.397339,34558.945313,398.674316,19:17:15.721
LocationEvent,Rawrster,22138.978516,-4058.255371,678.148071,19:17:15.721
LocationEvent,Cosmo,-42057.871094,17218.175781,1676.603394,19:17:15.721
LocationEvent,Tear,3704.546387,-36013.152344,607.93634,19:17:15.721
LocationEvent,cavably,-2996.596191,-2836.212891,290.952118,19:17:15.721
LocationEvent,TheTots,-9879.30957,-11974.019531,403.113434,19:17:15.721
LocationEvent,LDV_Ice_man,-27466.519531,1656.720825,485.519104,19:17:15.721
LocationEvent,Maclobster,-20078.929688,50874.074219,408.031769,19:17:15.721
LocationEvent,(-n00b-)Bones,34311.636719,-1625.95105,881.700073,19:17:15.721
LocationEvent,acka,-10651.486328,45599.300781,398.015106,19:17:15.721
LocationEvent,largsarg,21002.353516,9859.980469,443.209045,19:17:15.721
LocationEvent,largsarg,21124.953125,8982.289063,444.112793,19:17:16.719
LocationEvent,Rawrster,22357.267578,-4572.418945,708.052979,19:17:16.719
LocationEvent,acka,-10601.754883,44452.449219,397.502197,19:17:16.719
LocationEvent,Aranjah,-1194.219971,34083.417969,399.193726,19:17:16.719
LocationEvent,frankof,-496.260773,-17185.083984,397.393982,19:17:16.719
LocationEvent,Maclobster,-21384.037109,50830.996094,408.017944,19:17:16.719
LocationEvent,Tear,3796.246338,-35805.429688,614.733765,19:17:16.719
LocationEvent,Cosmo,-42732.628906,17363.671875,1696.898071,19:17:16.719
LocationEvent,LDV_Ice_man,-27161.449219,1682.365234,536.175903,19:17:16.719
LocationEvent,cavably,-2536.263672,-2798.329834,296.708893,19:17:16.719
LocationEvent,(-n00b-)Bones,34813.390625,-2389.57373,862.635132,19:17:16.719
LocationEvent,TheTots,-9959.705078,-12059.138672,402.838501,19:17:16.719
LocationEvent,(-n00b-)Bones,35374.023438,-3172.729736,1059.967163,19:17:17.721
LocationEvent,acka,-10753.558594,43253.179688,398.025208,19:17:17.721
LocationEvent,TheTots,-9963.34668,-12062.78125,402.504974,19:17:17.721
LocationEvent,Rawrster,22382.443359,-4708.564941,719.572693,19:17:17.721
LocationEvent,largsarg,21237.513672,8210.97168,443.801025,19:17:17.721
LocationEvent,cavably,-2321.212891,-2783.098633,298.148468,19:17:17.721
LocationEvent,frankof,-356.000183,-16115.072266,402.132324,19:17:17.721
LocationEvent,Aranjah,-1281.387939,33464.183594,398.092804,19:17:17.721
LocationEvent,LDV_Ice_man,-26864.59375,1719.046753,526.520386,19:17:17.721
LocationEvent,Maclobster,-22711.121094,50816.578125,408.02301,19:17:17.721
LocationEvent,Cosmo,-43548.097656,17549.056641,1688.130615,19:17:17.721
LocationEvent,Tear,3912.722656,-35457.816406,614.144592,19:17:17.721
VehicleDamage,Rawrster,TheTots,30mm,45.0,19:17:18.615
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:18.615
LocationEvent,Tear,4223.515625,-35081.554688,614.825134,19:17:18.724
LocationEvent,TheTots,-9963.34668,-12062.78125,402.504974,19:17:18.724
LocationEvent,Cosmo,-44497.90625,17768.529297,1684.494263,19:17:18.724
LocationEvent,acka,-10975.933594,42033.601563,397.024597,19:17:18.724
LocationEvent,(-n00b-)Bones,35870.542969,-3840.982422,1207.463501,19:17:18.724
LocationEvent,LDV_Ice_man,-26318.521484,1776.528809,428.907532,19:17:18.724
LocationEvent,largsarg,21336.074219,7551.42334,443.453674,19:17:18.724
LocationEvent,Rawrster,22410.773438,-4864.628906,732.014893,19:17:18.724
LocationEvent,Aranjah,-1291.367188,32772.691406,396.695465,19:17:18.724
LocationEvent,cavably,-2258.068848,-2779.880859,298.625275,19:17:18.724
LocationEvent,Maclobster,-24045.048828,50761.734375,408.022095,19:17:18.724
LocationEvent,frankof,-253.763824,-15083.163086,405.864166,19:17:18.724
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:18.949
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:19.182
VehicleDamage,Rawrster,TheTots,30mm,45.0,19:17:19.549
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:19.549
LocationEvent,frankof,-308.4841,-14327.598633,404.548523,19:17:19.725
LocationEvent,Cosmo,-45239.246094,18112.220703,1691.831665,19:17:19.725
LocationEvent,TheTots,-9963.34668,-12062.78125,402.504974,19:17:19.725
LocationEvent,Tear,4668.246094,-34591.15625,636.056885,19:17:19.725
LocationEvent,acka,-11500.498047,40954.578125,397.871887,19:17:19.725
LocationEvent,(-n00b-)Bones,36354.007813,-4490.129395,1344.480347,19:17:19.725
LocationEvent,Maclobster,-25354.285156,50654.257813,417.542572,19:17:19.725
LocationEvent,cavably,-2258.345947,-2779.880371,298.503235,19:17:19.725
LocationEvent,LDV_Ice_man,-25608.337891,1819.829712,416.30365,19:17:19.725
LocationEvent,Aranjah,-1218.184692,32038.701172,395.582458,19:17:19.725
LocationEvent,Rawrster,22454.552734,-5124.378418,745.7146,19:17:19.725
LocationEvent,largsarg,21413.189453,7047.856934,443.592834,19:17:19.725
VehicleDamage,Rawrster,TheTots,30mm,45.0,19:17:19.849
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:19.849
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:20.147
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:20.380
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:20.713
LocationEvent,largsarg,21474.34375,6651.433105,444.675842,19:17:20.723
LocationEvent,Cosmo,-45484.265625,18602.322266,1710.432007,19:17:20.723
LocationEvent,frankof,-353.200012,-14032.610352,402.427887,19:17:20.723
LocationEvent,Rawrster,22440.607422,-4973.222168,737.996826,19:17:20.723
LocationEvent,Aranjah,-1351.13855,31435.976563,395.086151,19:17:20.723
LocationEvent,LDV_Ice_man,-25477.308594,1808.525513,425.004791,19:17:20.723
LocationEvent,acka,-12271.535156,40026.464844,397.767212,19:17:20.723
LocationEvent,TheTots,-9981.389648,-12081.798828,401.454529,19:17:20.723
LocationEvent,Tear,5183.793945,-34015.601563,560.45459,19:17:20.723
LocationEvent,cavably,-2258.345947,-2779.880371,298.503235,19:17:20.723
LocationEvent,(-n00b-)Bones,36835.957031,-5136.606445,1396.664063,19:17:20.723
LocationEvent,Maclobster,-26661.269531,50688.460938,417.366394,19:17:20.723
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:20.946
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:21.557
VehicleDamage,Rawrster,TheTots,30mm,45.0,19:17:21.646
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:21.647
LocationEvent,largsarg,21581.285156,6148.282227,441.565094,19:17:21.720
LocationEvent,(-n00b-)Bones,37313.445313,-5781.424805,1371.238403,19:17:21.720
LocationEvent,Cosmo,-45375.734375,18788.919922,1707.633911,19:17:21.720
LocationEvent,Maclobster,-27985.611328,50752.167969,410.829163,19:17:21.720
LocationEvent,cavably,-2258.345947,-2779.880371,298.503235,19:17:21.720
LocationEvent,Tear,5872.650879,-33226.773438,402.328613,19:17:21.720
LocationEvent,Aranjah,-1603.555786,31016.132813,394.653473,19:17:21.720
LocationEvent,frankof,-373.041779,-13984.869141,399.85202,19:17:21.720
LocationEvent,Rawrster,22440.736328,-4942.224121,735.087219,19:17:21.720
LocationEvent,TheTots,-10217.228516,-12331.041992,400.925903,19:17:21.720
LocationEvent,LDV_Ice_man,-25530.224609,1786.960205,421.872742,19:17:21.720
LocationEvent,acka,-13213.748047,39233.769531,397.190094,19:17:21.720
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:21.77
LocationEvent,acka,-14266.313477,38822.851563,397.669617,19:17:22.718
LocationEvent,LDV_Ice_man,-25583.896484,1765.475464,418.034149,19:17:22.718
LocationEvent,largsarg,21797.128906,5532.140137,440.754486,19:17:22.718
LocationEvent,TheTots,-10463.12793,-12590.328125,406.631409,19:17:22.718
LocationEvent,(-n00b-)Bones,37731.992188,-6340.825195,1309.896851,19:17:22.718
LocationEvent,Rawrster,22441.214844,-4942.193359,735.058472,19:17:22.718
LocationEvent,cavably,-2258.345947,-2779.880371,298.503235,19:17:22.718
LocationEvent,Cosmo,-45218.324219,18906.59375,1700.325684,19:17:22.718
LocationEvent,Maclobster,-29310.076172,50755.15625,408.24939,19:17:22.718
LocationEvent,frankof,-518.845947,-13804.288086,397.917236,19:17:22.718
LocationEvent,Tear,6705.580078,-32487.248047,395.626495,19:17:22.718
LocationEvent,Aranjah,-1990.449707,30637.402344,395.076721,19:17:22.718
LocationEvent,TheTots,-10425.086914,-12549.998047,406.217682,19:17:23.720
LocationEvent,Rawrster,22441.214844,-4942.193359,735.058472,19:17:23.720
LocationEvent,Aranjah,-2262.356934,30271.048828,396.712158,19:17:23.720
LocationEvent,largsarg,22058.90625,4768.838867,439.22522,19:17:23.720
LocationEvent,frankof,-628.72699,-13681.163086,398.266205,19:17:23.720
LocationEvent,(-n00b-)Bones,38157.574219,-6908.404297,1145.955933,19:17:23.720
LocationEvent,acka,-15457.62793,38656.847656,397.886353,19:17:23.720
LocationEvent,LDV_Ice_man,-25521.878906,1786.405151,422.268158,19:17:23.720
LocationEvent,Tear,7587.507324,-32004.71875,405.896698,19:17:23.720
LocationEvent,Maclobster,-30416.558594,50264.195313,408.112061,19:17:23.720
LocationEvent,Cosmo,-45142.746094,18947.253906,1698.225464,19:17:23.720
LocationEvent,cavably,-2258.345947,-2779.880371,298.503235,19:17:23.720
LocationEvent,Tear,8594.84082,-31932.132813,397.961884,19:17:24.723
LocationEvent,Aranjah,-2295.681396,29906.230469,394.671082,19:17:24.723
LocationEvent,Rawrster,22441.214844,-4942.193359,735.058472,19:17:24.723
LocationEvent,TheTots,-10183.330078,-12293.78418,401.342163,19:17:24.723
LocationEvent,LDV_Ice_man,-25512.505859,1788.956299,423.411407,19:17:24.723
LocationEvent,Maclobster,-31324.097656,49440.195313,407.944244,19:17:24.723
LocationEvent,frankof,-687.024109,-13610.723633,399.570404,19:17:24.723
LocationEvent,largsarg,22440.345703,4054.320313,443.846954,19:17:24.723
LocationEvent,cavably,-2362.934082,-2793.858398,296.906616,19:17:24.723
LocationEvent,(-n00b-)Bones,38745.78125,-7549.883301,1025.513184,19:17:24.723
LocationEvent,Cosmo,-45310.207031,18861.71875,1704.335083,19:17:24.723
LocationEvent,acka,-16729.144531,38503.910156,397.8638,19:17:24.723
LocationEvent,cavably,-2695.900146,-2832.980957,294.283081,19:17:25.721
LocationEvent,Aranjah,-2182.758301,29427.863281,396.041534,19:17:25.721
LocationEvent,Cosmo,-45569.003906,18729.761719,1710.281616,19:17:25.721
LocationEvent,Tear,9593.170898,-31879.355469,397.124573,19:17:25.721
LocationEvent,largsarg,22925.699219,3240.391357,451.773987,19:17:25.721
LocationEvent,LDV_Ice_man,-25554.740234,1782.457886,419.64566,19:17:25.721
LocationEvent,Rawrster,22441.214844,-4942.193359,735.058472,19:17:25.721
LocationEvent,TheTots,-10107.785156,-12213.905273,403.737305,19:17:25.721
LocationEvent,acka,-18069.369141,38353.644531,407.662201,19:17:25.721
LocationEvent,Maclobster,-32379.738281,48861.039063,408.89917,19:17:25.721
LocationEvent,(-n00b-)Bones,39482.851563,-8239.009766,984.324219,19:17:25.721
LocationEvent,frankof,-746.707092,-13497.791016,399.091431,19:17:25.721
LocationEvent,Maclobster,-33565.765625,48558.28125,408.002472,19:17:26.723
LocationEvent,(-n00b-)Bones,40340.367188,-9038.904297,902.395203,19:17:26.723
LocationEvent,Aranjah,-1968.367432,28897.642578,397.157928,19:17:26.723
LocationEvent,cavably,-2892.741699,-2855.218018,292.786102,19:17:26.723
LocationEvent,acka,-19475.238281,38180.085938,412.494568,19:17:26.723
LocationEvent,largsarg,23463.414063,2322.265625,461.19397,19:17:26.724
LocationEvent,Cosmo,-45745.1875,18643.716797,1713.405273,19:17:26.724
LocationEvent,Tear,10470.248047,-31583.630859,397.422363,19:17:26.724
LocationEvent,frankof,-783.172974,-13375.388672,397.737885,19:17:26.724
LocationEvent,LDV_Ice_man,-25598.220703,1743.287109,415.762299,19:17:26.724
LocationEvent,TheTots,-10017.762695,-12118.615234,401.972473,19:17:26.724
LocationEvent,Rawrster,22441.214844,-4942.193359,735.058472,19:17:26.724
VehicleDamage,Rawrster,TheTots,30mm,45.0,19:17:26.815
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:26.815
VehicleDamage,Rawrster,TheTots,30mm,44.999985,19:17:27.112
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:27.113
VehicleDamage,Rawrster,TheTots,30mm,44.999985,19:17:27.414
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:27.414
PlayerKilled,Rawrster,TheTots,19:17:27.710
VehicleDamage,Rawrster,TheTots,30mm,45.0,19:17:27.710
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:27.711
LocationEvent,(-n00b-)Bones,41157.445313,-9898.179688,888.993408,19:17:27.719
LocationEvent,TheTots,-10015.928711,-12116.677734,400.823517,19:17:27.719
LocationEvent,Maclobster,-34693.535156,48456.714844,408.035217,19:17:27.719
LocationEvent,Aranjah,-1701.309814,28486.005859,396.181091,19:17:27.719
LocationEvent,cavably,-2886.951416,-2860.907959,291.868866,19:17:27.719
LocationEvent,acka,-20786.798828,38032.644531,407.407318,19:17:27.719
LocationEvent,LDV_Ice_man,-25610.488281,1692.730713,414.447113,19:17:27.719
LocationEvent,frankof,-798.055481,-13286.947266,397.34729,19:17:27.719
LocationEvent,largsarg,23992.486328,1420.950317,471.417847,19:17:27.719
LocationEvent,Tear,11324.956055,-31378.126953,398.078247,19:17:27.719
LocationEvent,Cosmo,-45868.40625,18578.892578,1709.373169,19:17:27.719
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:28.107
VehicleDamage,Rawrster,TheTots,30mm,44.999985,19:17:28.40
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:28.40
VehicleDamage,Rawrster,TheTots,30mm,45.0,19:17:28.642
ProjectileImpact,No Valid Target,30mm,TheTots,19:17:28.642
LocationEvent,Tear,12344.613281,-31222.091797,399.469482,19:17:28.716
LocationEvent,(-n00b-)Bones,42015.828125,-10914.170898,976.860229,19:17:28.716
LocationEvent,Cosmo,-45978.550781,18524.832031,1705.331299,19:17:28.716
LocationEvent,largsarg,24530.734375,442.226837,482.832123,19:17:28.716
LocationEvent,Maclobster,-35980.546875,48470.859375,408.01886,19:17:28.716
LocationEvent,TheTots,-10247.787109,-12362.089844,401.178802,19:17:28.716
LocationEvent,frankof,-805.752625,-13237.241211,397.368286,19:17:28.716
LocationEvent,cavably,-2910.330811,-2863.920166,290.960907,19:17:28.716
LocationEvent,Aranjah,-1546.792114,28130.775391,396.108032,19:17:28.716
LocationEvent,LDV_Ice_man,-25597.158203,1637.855835,414.471985,19:17:28.716
LocationEvent,acka,-22127.505859,38002.324219,409.634277,19:17:28.716
LocationEvent,(-n00b-)Bones,42727.644531,-11900.244141,1160.515137,19:17:29.716
LocationEvent,acka,-23100.492188,38501.863281,395.335236,19:17:29.716
LocationEvent,Cosmo,-46026.222656,18500.355469,1706.204346,19:17:29.716
LocationEvent,Tear,13478.700195,-31127.859375,397.961243,19:17:29.716
LocationEvent,Aranjah,-1418.604736,27750.332031,396.52774,19:17:29.716
LocationEvent,LDV_Ice_man,-25599.775391,1630.947388,414.556549,19:17:29.716
LocationEvent,TheTots,-10300.945313,-12418.929688,406.654785,19:17:29.716
LocationEvent,largsarg,25008.746094,-540.88501,501.300507,19:17:29.716
LocationEvent,Maclobster,-37292.707031,48525.464844,408.023438,19:17:29.716
LocationEvent,cavably,-3207.881104,-2852.660645,286.413086,19:17:29.716
LocationEvent,frankof,-820.716736,-13140.482422,398.721619,19:17:29.716
ProjectileImpact,No Valid Target,30mm,Maclobster,19:17:30.508
LocationEvent,Tear,14714.427734,-31031.287109,397.867096,19:17:30.716
LocationEvent,Aranjah,-1359.563721,27501.492188,396.286316,19:17:30.716
LocationEvent,frankof,-857.519958,-12902.47168,396.933716,19:17:30.716
LocationEvent,cavably,-3432.04126,-2813.506104,285.653961,19:17:30.716
LocationEvent,acka,-23736.074219,39179.171875,396.78891,19:17:30.716
LocationEvent,(-n00b-)Bones,42837.003906,-12731.848633,1291.297363,19:17:30.716
LocationEvent,Cosmo,-45943.714844,18514.117188,1705.412964,19:17:30.716
LocationEvent,Maclobster,-38622.523438,48583.957031,408.019165,19:17:30.716
LocationEvent,largsarg,25526.865234,-1251.026001,503.126434,19:17:30.716
LocationEvent,LDV_Ice_man,-25775.574219,1809.113281,414.174286,19:17:30.716
LocationEvent,TheTots,-10061.232422,-12164.979492,403.255524,19:17:30.716
ProjectileImpact,No Valid Target,30mm,Maclobster,19:17:30.840
LocationEvent,Maclobster,-39969.007813,48643.207031,408.010742,19:17:31.720
LocationEvent,Aranjah,-1328.794067,27252.306641,397.941132,19:17:31.720
LocationEvent,LDV_Ice_man,-25712.666016,1745.07019,414.269775,19:17:31.721
LocationEvent,Tear,15973.912109,-30932.876953,397.911407,19:17:31.721
LocationEvent,TheTots,-9881.533203,-11974.84082,401.33844,19:17:31.721
LocationEvent,frankof,-881.339539,-12748.450195,397.810425,19:17:31.721
LocationEvent,cavably,-3432.925537,-2813.352783,285.326538,19:17:31.721
LocationEvent,largsarg,25691.083984,-1468.223145,498.983643,19:17:31.721
LocationEvent,Cosmo,-45897.449219,18521.814453,1705.659668,19:17:31.721
LocationEvent,acka,-24392.722656,39451.761719,397.044006,19:17:31.721
LocationEvent,(-n00b-)Bones,42640.097656,-13545.475586,1308.811646,19:17:31.721
LocationEvent,Tear,17166.53125,-30840.464844,397.168762,19:17:32.718
LocationEvent,(-n00b-)Bones,42268.027344,-14336.594727,1208.077271,19:17:32.718
LocationEvent,acka,-24883.892578,39392.839844,396.811035,19:17:32.718
LocationEvent,Aranjah,-1294.622192,26809.453125,396.945282,19:17:32.718
LocationEvent,Maclobster,-41322.339844,48702.75,408.014832,19:17:32.718
LocationEvent,TheTots,-9792.038086,-11879.977539,402.308655,19:17:32.718
LocationEvent,LDV_Ice_man,-25408.150391,1434.454346,416.640625,19:17:32.718
LocationEvent,Cosmo,-45876.253906,18525.333984,1705.728027,19:17:32.718
LocationEvent,largsarg,25522.580078,-1262.571655,500.878662,19:17:32.718
LocationEvent,frankof,-908.891235,-12570.28418,397.597443,19:17:32.718
LocationEvent,cavably,-3432.925537,-2813.352783,285.326538,19:17:32.718
ProjectileImpact,No Valid Target,30mm,Maclobster,19:17:33.179
ProjectileImpact,No Valid Target,30mm,Maclobster,19:17:33.346
LocationEvent,cavably,-3432.925537,-2813.352783,285.326538,19:17:33.720
LocationEvent,acka,-25203.066406,39340.855469,396.718201,19:17:33.720
LocationEvent,(-n00b-)Bones,41763.972656,-15325.004883,892.970459,19:17:33.720
LocationEvent,Tear,18297.384766,-30752.09375,397.315796,19:17:33.720
LocationEvent,TheTots,-9699.015625,-11781.672852,402.233337,19:17:33.720
LocationEvent,largsarg,25231.09375,-907.460083,511.93692,19:17:33.720
LocationEvent,Aranjah,-1317.983643,26319.742188,396.295044,19:17:33.720
LocationEvent,Cosmo,-45869.484375,18526.492188,1705.721924,19:17:33.720
LocationEvent,frankof,-939.143311,-12374.645508,397.64621,19:17:33.720
LocationEvent,Maclobster,-42685.167969,48762.730469,408.007355,19:17:33.720
LocationEvent,LDV_Ice_man,-25288.027344,1264.982788,424.59317,19:17:33.720
ProjectileImpact,No Valid Target,30mm,Maclobster,19:17:34.242
LocationEvent,acka,-25361.585938,39315.128906,397.099243,19:17:34.717
LocationEvent,cavably,-3432.925537,-2813.352783,285.326538,19:17:34.717
LocationEvent,Tear,19361.371094,-30668.986328,397.184631,19:17:34.717
LocationEvent,(-n00b-)Bones,41099.863281,-16645.492188,485.87088,19:17:34.717
LocationEvent,largsarg,24916.121094,-516.923706,503.15802,19:17:34.717
LocationEvent,LDV_Ice_man,-25333.105469,1315.741699,421.869171,19:17:34.717
LocationEvent,Maclobster,-44050.367188,48822.792969,408.007477,19:17:34.717
LocationEvent,frankof,-966.387146,-12198.466797,397.425781,19:17:34.717
LocationEvent,Cosmo,-45960.691406,18510.763672,1704.670776,19:17:34.717
LocationEvent,Aranjah,-1349.03772,25754.681641,397.654694,19:17:34.717
LocationEvent,Tear,19696.837891,-30675.083984,395.510742,19:17:35.716
LocationEvent,Aranjah,-1382.660645,25142.617188,396.236511,19:17:35.716
LocationEvent,Cosmo,-46102.222656,18485.753906,1706.066162,19:17:35.716
LocationEvent,(-n00b-)Bones,40300.828125,-18196.189453,406.10495,19:17:35.716
LocationEvent,acka,-25436.826172,39302.917969,397.323517,19:17:35.716
LocationEvent,frankof,-995.861084,-12007.857422,397.482239,19:17:35.716
LocationEvent,cavably,-3432.925537,-2813.352783,285.326538,19:17:35.716
LocationEvent,Maclobster,-45403.046875,48849.453125,407.959747,19:17:35.716
LocationEvent,largsarg,24679.919922,-226.683029,491.686096,19:17:35.716
LocationEvent,LDV_Ice_man,-25575.109375,1603.333374,414.623962,19:17:35.716
LocationEvent,acka,-25472.341797,39297.148438,397.419373,19:17:36.714
LocationEvent,largsarg,24542.003906,-60.381943,483.751923,19:17:36.714
LocationEvent,LDV_Ice_man,-25756.867188,1841.052246,414.169586,19:17:36.714
LocationEvent,Tear,19684.945313,-30678.078125,396.947083,19:17:36.714
LocationEvent,Cosmo,-46182.707031,18471.238281,1706.366089,19:17:36.714
LocationEvent,Aranjah,-1409.918823,24645.955078,396.081848,19:17:36.714
LocationEvent,(-n00b-)Bones,39565.847656,-19810.804688,409.408417,19:17:36.714
LocationEvent,Maclobster,-46514.085938,48383.894531,408.872284,19:17:36.715
LocationEvent,cavably,-3432.925537,-2813.352783,285.326538,19:17:36.715
LocationEvent,frankof,-1022.370178,-11836.422852,397.193024,19:17:36.715
ProjectileImpact,VAE_Bridge_2_Side_36,50mm,Tear,19:17:37.303
ProjectileImpact,Landscape_0,50mm,Tear,19:17:37.38
UAVLaunch,Cosmo,19:17:37.565
ProjectileImpact,VAE_Bridge_2_Side_36,50mm,Tear,19:17:37.604
LocationEvent,cavably,-3432.925537,-2813.352783,285.326538,19:17:37.746
LocationEvent,largsarg,24449.896484,50.636471,478.625092,19:17:37.746
LocationEvent,acka,-25489.458984,39294.382813,397.465698,19:17:37.746
LocationEvent,frankof,-1036.269531,-11746.587891,397.074677,19:17:37.746
LocationEvent,Tear,19680.289063,-30679.177734,396.970703,19:17:37.746
LocationEvent,LDV_Ice_man,-25865.457031,2083.276367,414.194977,19:17:37.746
LocationEvent,Maclobster,-47341.558594,47462.96875,408.830048,19:17:37.746
LocationEvent,(-n00b-)Bones,39174.714844,-21536.253906,400.600922,19:17:37.746
LocationEvent,Aranjah,-1430.495483,24270.539063,396.865631,19:17:37.746
ProjectileImpact,VAE_Bridge_2_Side_36,50mm,Tear,19:17:37.905
ProjectileImpact,VAE_Bridge_2_Side_36,50mm,Tear,19:17:38.205
ProjectileImpact,VAE_Bridge_2_Side_36,50mm,Tear,19:17:38.508
LocationEvent,cavably,-3432.925537,-2813.352783,285.326538,19:17:38.717
LocationEvent,largsarg,24391.634766,120.37043,475.388519,19:17:38.717
LocationEvent,acka,-25492.0,39293.964844,397.440704,19:17:38.717
LocationEvent,Aranjah,-1455.545288,23813.921875,396.925171,19:17:38.717
LocationEvent,(-n00b-)Bones,39307.457031,-23207.744141,401.967285,19:17:38.717
LocationEvent,frankof,-1036.464844,-11745.28418,397.490143,19:17:38.717
LocationEvent,Maclobster,-48124.839844,46543.023438,408.798096,19:17:38.717
LocationEvent,Tear,19680.289063,-30679.177734,396.970703,19:17:38.717
LocationEvent,LDV_Ice_man,-25886.830078,2196.466309,414.2034,19:17:38.717
ProjectileImpact,T11Dauntless_TurretStandard_BP_C_2,50mm,Tear,19:17:38.808
VehicleDamage,(-n00b-)Bones,Tear,50mm,55.0,19:17:38.809
ProjectileImpact,T11Dauntless_TurretStandard_BP_C_2,50mm,Tear,19:17:39.109
VehicleDamage,(-n00b-)Bones,Tear,50mm,55.0,19:17:39.109
ProjectileImpact,T11Dauntless_TurretStandard_BP_C_2,50mm,Tear,19:17:39.408
VehicleDamage,(-n00b-)Bones,Tear,50mm,55.0,19:17:39.408
ProjectileImpact,T11Dauntless_TurretStandard_BP_C_2,50mm,Tear,19:17:39.705
VehicleDamage,(-n00b-)Bones,Tear,50mm,55.0,19:17:39.706
LocationEvent,Maclobster,-48936.503906,45551.539063,408.81134,19:17:39.713
LocationEvent,LDV_Ice_man,-25882.259766,2321.458984,414.205627,19:17:39.713
LocationEvent,Tear,19680.289063,-30679.177734,396.970703,19:17:39.713
LocationEvent,cavably,-3432.925537,-2813.352783,285.326538,19:17:39.713
LocationEvent,acka,-25492.0,39293.964844,397.440704,19:17:39.713
LocationEvent,largsarg,24348.6875,171.289398,473.213135,19:17:39.713
LocationEvent,frankof,-1036.471558,-11745.237305,397.567596,19:17:39.713
LocationEvent,Aranjah,-1476.230103,23436.730469,396.172852,19:17:39.713
LocationEvent,(-n00b-)Bones,39563.949219,-24937.837891,400.605713,19:17:39.713
ProjectileImpact,VAE_Bridge_2_Side_33,50mm,Tear,19:17:39.971
ProjectileImpact,T11Dauntless_BodyStandard_BP_C_2,50mm,Tear,19:17:40.303
VehicleDamage,(-n00b-)Bones,Tear,50mm,55.0,19:17:40.304
ProjectileImpact,T11Dauntless_TurretStandard_BP_C_2,50mm,Tear,19:17:40.605
VehicleDamage,(-n00b-)Bones,Tear,50mm,55.0,19:17:40.605
LocationEvent,Aranjah,-1503.51001,22939.585938,397.713257,19:17:40.744
LocationEvent,(-n00b-)Bones,39559.664063,-26605.710938,398.005798,19:17:40.744
LocationEvent,frankof,-1021.773438,-11840.205078,396.017975,19:17:40.744
LocationEvent,LDV_Ice_man,-25912.013672,2497.555176,414.193573,19:17:40.744
LocationEvent,Maclobster,-49730.109375,44471.4375,408.714722,19:17:40.744
LocationEvent,cavably,-3660.785156,-2775.513184,285.499359,19:17:40.744
LocationEvent,Tear,19680.289063,-30679.177734,396.970703,19:17:40.744
LocationEvent,largsarg,24314.994141,210.786896,471.559845,19:17:40.744
LocationEvent,acka,-25492.0,39293.964844,397.440704,19:17:40.744
ProjectileImpact,VAE_Bridge_2_Side_33,50mm,Tear,19:17:40.870
ProjectileImpact,T11Dauntless_TurretStandard_BP_C_2,50mm,Tear,19:17:41.203
